AnchorsRate,Order,NumSampling,K,Seed,Method,F_MadeStyle,ACC,NMI,Purity,Fscore,Runtime
10,2,5,15,8,3,1,0.565869927737632,0.681257394737673,0.603112840466926,0.505221968089504,2.0324257
10,2,5,15,8,3,2,0.593663146192329,0.667494925559478,0.630906058921623,0.494118763043066,2.0324257
10,2,5,15,8,4,1,0.563090605892162,0.680545182800184,0.598110061145081,0.506370775337646,2.2873499
10,2,5,15,8,4,2,0.56142301278488,0.688261613944003,0.631461923290717,0.516567174190087,2.2873499
10,2,5,15,10,1,1,0.519177320733741,0.641067430152486,0.556420233463035,0.456011442160225,2.1895287
10,2,5,15,10,1,2,0.572540300166759,0.674252606894653,0.609227348526959,0.514904854316137,2.1895287
10,2,5,15,10,2,1,0.512506948304614,0.654583492849129,0.55141745414119,0.464914513671187,2.1496085
10,2,5,15,10,2,2,0.566425792106726,0.674850525746776,0.60366870483602,0.488466052492184,2.1496085
10,2,5,15,10,3,1,0.508615897720956,0.647953963024329,0.549749861033908,0.458598460495908,2.0235076
10,2,5,15,10,3,2,0.565314063368538,0.664680499722057,0.598110061145081,0.480086911092582,2.0235076
10,2,5,15,10,4,1,0.561978877153974,0.677608104443795,0.58810450250139,0.504688855439244,2.0907173
10,2,5,15,10,4,2,0.653140633685381,0.707396035576324,0.663702056698166,0.555285189920403,2.0907173
10,3,2,5,0,1,1,0.545302946081156,0.657745935842446,0.579766536964981,0.480289514357486,2.0949819
10,3,2,5,0,1,2,0.515842134519177,0.664497765087004,0.584213451917732,0.48548559599793,2.0949819
10,3,2,5,0,2,1,0.56976097832129,0.66908598672829,0.571428571428571,0.477727175692023,1.648267
10,3,2,5,0,2,2,0.56976097832129,0.66908598672829,0.571428571428571,0.477727175692023,1.648267
10,3,2,5,0,3,1,0.526959421901056,0.645241440852039,0.563090605892162,0.44891597186297,1.6377573
10,3,2,5,0,3,2,0.526959421901056,0.645241440852039,0.563090605892162,0.44891597186297,1.6377573
10,3,2,5,0,4,1,0.619788771539744,0.664337072875102,0.621456364647026,0.488024163337712,1.6793619
10,3,2,5,0,4,2,0.618677042801556,0.668216097097707,0.620344635908838,0.499421473778125,1.6793619
10,3,2,5,2,1,1,0.511395219566426,0.661492088136007,0.572540300166759,0.479334896666307,1.9821741
10,3,2,5,2,1,2,0.566425792106726,0.662269742936146,0.56698165647582,0.468856413166856,1.9821741
10,3,2,5,2,2,1,0.568093385214008,0.687380549118776,0.60366870483602,0.50594048279831,1.7528704
10,3,2,5,2,2,2,0.539188438021123,0.664226416745661,0.571428571428571,0.473610614519207,1.7528704
10,3,2,5,2,3,1,0.55141745414119,0.681269499659371,0.587548638132296,0.496775118245664,2.1026581
10,3,2,5,2,3,2,0.565314063368538,0.688399660824965,0.602001111728738,0.511422662728851,2.1026581
10,3,2,5,2,4,1,0.563646470261256,0.690620606276127,0.603112840466926,0.512443617539837,1.6965241
10,3,2,5,2,4,2,0.563646470261256,0.690620606276127,0.603112840466926,0.512443617539837,1.6965241
10,3,2,5,4,1,1,0.568649249583102,0.669486149833121,0.604224569205114,0.501521402431503,1.6524862
10,3,2,5,4,1,2,0.597554196775987,0.702557077052827,0.633129516397999,0.537878392529737,1.6524862
10,3,2,5,4,2,1,0.553085047248471,0.668463476677603,0.572540300166759,0.475872456519268,1.7513993
10,3,2,5,4,2,2,0.562534741523068,0.688017066737428,0.597554196775987,0.503846181626447,1.7513993
10,3,2,5,4,3,1,0.515842134519177,0.658687041522202,0.552529182879377,0.470326074692542,2.0167263
10,3,2,5,4,3,2,0.536964980544747,0.677761862846836,0.571428571428571,0.487035030178632,2.0167263
10,3,2,5,4,4,1,0.544191217342968,0.6421295804145,0.585881045025014,0.455928858082134,1.8356376
10,3,2,5,4,4,2,0.544191217342968,0.6421295804145,0.585881045025014,0.455928858082134,1.8356376
10,3,2,5,6,1,1,0.508060033351862,0.628606639148912,0.544191217342968,0.443997478104741,2.1775699
10,3,2,5,6,1,2,0.549193996664814,0.674146225411197,0.605892162312396,0.505834540764039,2.1775699
10,3,2,5,6,2,1,0.570316842690384,0.685165918599435,0.607003891050584,0.498954740772398,2.0570635
10,3,2,5,6,2,2,0.583657587548638,0.7255275831813,0.642579210672596,0.555404648557827,2.0570635
10,3,2,5,6,3,1,0.583657587548638,0.687499923695584,0.620344635908838,0.513972829175061,1.8446359
10,3,2,5,6,3,2,0.586992773763202,0.659142621161214,0.58810450250139,0.473889140963817,1.8446359
10,3,2,5,6,4,1,0.560867148415787,0.660375349767911,0.58532518065592,0.489473934324954,1.7583414
10,3,2,5,6,4,2,0.617009449694275,0.675678265866036,0.618121178432463,0.503511970798321,1.7583414
10,3,2,5,8,1,1,0.570872707059477,0.638848489674869,0.581434130072262,0.465782735034476,2.0556305
10,3,2,5,8,1,2,0.583101723179544,0.652406999752957,0.593663146192329,0.480125290563349,2.0556305
10,3,2,5,8,2,1,0.575319622012229,0.666449074796717,0.580322401334075,0.48389990411086,2.0774464
10,3,2,5,8,2,2,0.569205113952196,0.69594857269992,0.605892162312396,0.513437596534458,2.0774464
10,3,2,5,8,3,1,0.482490272373541,0.622793953248966,0.552529182879377,0.426671141546028,2.0370643
10,3,2,5,8,3,2,0.482490272373541,0.622099146037,0.552529182879377,0.426088415184908,2.0370643
10,3,2,5,8,4,1,0.56420233463035,0.678486968223296,0.60088938299055,0.502249739889816,1.9058066
10,3,2,5,8,4,2,0.586992773763202,0.692733977013603,0.623679822123402,0.522194857512998,1.9058066
10,3,2,5,10,1,1,0.498054474708171,0.617538443317696,0.564758198999444,0.435402198623525,1.8413031
10,3,2,5,10,1,2,0.522512506948305,0.66009545537647,0.600333518621456,0.491873753762471,1.8413031
10,3,2,5,10,2,1,0.568093385214008,0.689751448261424,0.605336297943302,0.505946599782984,1.7269204
10,3,2,5,10,2,2,0.568093385214008,0.688346929050609,0.605336297943302,0.504363985856501,1.7269204
10,3,2,5,10,3,1,0.519733185102835,0.665640931141117,0.556976097832129,0.469771423798652,2.2466739
10,3,2,5,10,3,2,0.547526403557532,0.6657081301553,0.580878265703168,0.477321459153965,2.2466739
10,3,2,5,10,4,1,0.58810450250139,0.694997548467102,0.623679822123402,0.522136785613666,1.9704256
10,3,2,5,10,4,2,0.593663146192329,0.688411329460907,0.629238465814341,0.507914236857105,1.9704256
10,3,2,7,0,1,1,0.54307948860478,0.635899138710139,0.577543079488605,0.457262899619426,1.8869248
10,3,2,7,0,1,2,0.510839355197332,0.639100034514424,0.577543079488605,0.469757483855968,1.8869248
10,3,2,7,0,2,1,0.567537520844914,0.648251036385183,0.569205113952196,0.441425869154002,1.9760315
10,3,2,7,0,2,2,0.562534741523068,0.68880902103168,0.600333518621456,0.512552671279197,1.9760315
10,3,2,7,0,3,1,0.556420233463035,0.632815478880591,0.578654808226793,0.440481025737671,1.7674543
10,3,2,7,0,3,2,0.572540300166759,0.669305698260267,0.590327959977765,0.488225877072957,1.7674543
10,3,2,7,0,4,1,0.594219010561423,0.666286607059069,0.596442468037799,0.492333422343401,1.847456
10,3,2,7,0,4,2,0.594219010561423,0.666286607059069,0.596442468037799,0.492333422343401,1.847456
10,3,2,7,2,1,1,0.508615897720956,0.64364381299282,0.579766536964981,0.458685438632328,1.8050865
10,3,2,7,2,1,2,0.520844913841023,0.645310384752425,0.563090605892162,0.460913300719543,1.8050865
10,3,2,7,2,2,1,0.568649249583102,0.687909043366446,0.605892162312396,0.513669390671011,1.7876578
10,3,2,7,2,2,2,0.56698165647582,0.681064241034078,0.602556976097832,0.507422486255937,1.7876578
10,3,2,7,2,3,1,0.536964980544747,0.657135803511117,0.578654808226793,0.480511297146458,1.6879536
10,3,2,7,2,3,2,0.517509727626459,0.617871096873112,0.544747081712062,0.432866969130377,1.6879536
10,3,2,7,2,4,1,0.559755419677599,0.659787702942054,0.594774874930517,0.495172745050949,1.7379745
10,3,2,7,2,4,2,0.564758198999444,0.659527341993569,0.599777654252362,0.494878890369307,1.7379745
10,3,2,7,4,1,1,0.559199555308505,0.664522073231865,0.595886603668705,0.49843636237562,1.638611
10,3,2,7,4,1,2,0.559199555308505,0.664522073231865,0.595886603668705,0.49843636237562,1.638611
10,3,2,7,4,2,1,0.516397998888271,0.665836101203136,0.585881045025014,0.488053174042321,1.5553624
10,3,2,7,4,2,2,0.559199555308505,0.694910502043049,0.632017787659811,0.52354034804719,1.5553624
10,3,2,7,4,3,1,0.54585881045025,0.667929865070332,0.583101723179544,0.494616467632968,1.9558972
10,3,2,7,4,3,2,0.539744302390217,0.662663575159323,0.575875486381323,0.487657567598633,1.9558972
10,3,2,7,4,4,1,0.560867148415787,0.644497656905895,0.58532518065592,0.483581311437175,2.0979279
10,3,2,7,4,4,2,0.560867148415787,0.644497656905895,0.58532518065592,0.483581311437175,2.0979279
10,3,2,7,6,1,1,0.506948304613674,0.623579643137593,0.54585881045025,0.440598613304043,1.9346117
10,3,2,7,6,1,2,0.506948304613674,0.635664841239093,0.544747081712062,0.452284965182825,1.9346117
10,3,2,7,6,2,1,0.56698165647582,0.682250129984951,0.604224569205114,0.499439900666721,1.7726612
10,3,2,7,6,2,2,0.602001111728738,0.716099194927777,0.639244024458032,0.547627582038361,1.7726612
10,3,2,7,6,3,1,0.560311284046693,0.660041912980857,0.594774874930517,0.488854643273578,1.6526183
10,3,2,7,6,3,2,0.565869927737632,0.64389783270225,0.567537520844914,0.458094790182218,1.6526183
10,3,2,7,6,4,1,0.562534741523068,0.668850387321553,0.591995553085047,0.498923054831894,1.7219641
10,3,2,7,6,4,2,0.58810450250139,0.68594629757877,0.623679822123402,0.518414581721262,1.7219641
10,3,2,7,8,1,1,0.559199555308505,0.666118467109614,0.595886603668705,0.491162552026912,1.812928
10,3,2,7,8,1,2,0.546970539188438,0.640096366054387,0.591995553085047,0.466295132907758,1.812928
10,3,2,7,8,2,1,0.542523624235686,0.667806021521093,0.586436909394108,0.483444682206505,1.7870511
10,3,2,7,8,2,2,0.514174541411895,0.647755829056919,0.549193996664814,0.453420507642015,1.7870511
10,3,2,7,8,3,1,0.517509727626459,0.642245401965467,0.552529182879377,0.457189037146915,1.9367371
10,3,2,7,8,3,2,0.569205113952196,0.653412000627711,0.571428571428571,0.46578280228091,1.9367371
10,3,2,7,8,4,1,0.560867148415787,0.654924298314959,0.588660366870484,0.489579656253748,1.5728089
10,3,2,7,8,4,2,0.586436909394108,0.676481843598198,0.623123957754308,0.512278228175303,1.5728089
10,3,2,7,10,1,1,0.494163424124514,0.622343403153188,0.563646470261256,0.442585551330799,1.9441799
10,3,2,7,10,1,2,0.49360755975542,0.630794532984982,0.54585881045025,0.445280721658043,1.9441799
10,3,2,7,10,2,1,0.590883824346859,0.677398039772273,0.602001111728738,0.497656197086199,1.8256313
10,3,2,7,10,2,2,0.589772095608671,0.675860187593271,0.602001111728738,0.496411768686405,1.8256313
10,3,2,7,10,3,1,0.52473596442468,0.648675873676875,0.551973318510284,0.458254856308858,1.7536425
10,3,2,7,10,3,2,0.544191217342968,0.663463534260438,0.579210672595887,0.481488992699096,1.7536425
10,3,2,7,10,4,1,0.560867148415787,0.661879672236901,0.595330739299611,0.497610445321367,1.6666557
10,3,2,7,10,4,2,0.583101723179544,0.67620068024568,0.617565314063369,0.512803082589681,1.6666557
10,3,2,10,0,1,1,0.540856031128405,0.612180447577089,0.575319622012229,0.439348306791861,1.814023
10,3,2,10,0,1,2,0.540856031128405,0.612180447577089,0.575319622012229,0.439348306791861,1.814023
10,3,2,10,0,2,1,0.558087826570317,0.67444604351669,0.593663146192329,0.497500698562514,1.4893271
10,3,2,10,0,2,2,0.565314063368538,0.659848487306325,0.567537520844914,0.467328810389685,1.4893271
10,3,2,10,0,3,1,0.534185658699277,0.630360880776186,0.583101723179544,0.450850989927058,1.7665255
10,3,2,10,0,3,2,0.556976097832129,0.630971910318995,0.58532518065592,0.44065502240797,1.7665255
10,3,2,10,0,4,1,0.558643690939411,0.647448513756959,0.584769316286826,0.485805788118689,1.5699192
10,3,2,10,0,4,2,0.56142301278488,0.631512969610304,0.576987215119511,0.472893307132123,1.5699192
10,3,2,10,2,1,1,0.50639244024458,0.651868391812276,0.577543079488605,0.478316029996878,1.6763554
10,3,2,10,2,1,2,0.555308504724847,0.663012983982366,0.593107281823235,0.476664657089994,1.6763554
10,3,2,10,2,2,1,0.514730405780989,0.645833003114833,0.55141745414119,0.459703435197302,1.7800152
10,3,2,10,2,2,2,0.591439688715953,0.683454064026051,0.614785992217899,0.51229340968028,1.7800152
10,3,2,10,2,3,1,0.559199555308505,0.663509392725554,0.594219010561423,0.489597009886336,1.5997476
10,3,2,10,2,3,2,0.559755419677599,0.64465565050762,0.560311284046693,0.458857792300043,1.5997476
10,3,2,10,2,4,1,0.559755419677599,0.650188709517612,0.596442468037799,0.49105844160407,1.6938321
10,3,2,10,2,4,2,0.559755419677599,0.639390586116961,0.592551417454141,0.481730217245458,1.6938321
10,3,2,10,4,1,1,0.559755419677599,0.656478179166717,0.596442468037799,0.492803368502969,1.7221688
10,3,2,10,4,1,2,0.559755419677599,0.656478179166717,0.596442468037799,0.492803368502969,1.7221688
10,3,2,10,4,2,1,0.513062812673708,0.654793328599954,0.578654808226793,0.479986121397735,1.5140819
10,3,2,10,4,2,2,0.513618677042802,0.644004304261905,0.568649249583102,0.471243528403029,1.5140819
10,3,2,10,4,3,1,0.50639244024458,0.644315477219114,0.546970539188438,0.455365403206525,1.7929668
10,3,2,10,4,3,2,0.503057254030017,0.644034049258419,0.547526403557532,0.454811487445803,1.7929668
10,3,2,10,4,4,1,0.558087826570317,0.653692009732482,0.595330739299611,0.4909417071599,1.7200961
10,3,2,10,4,4,2,0.558087826570317,0.653692009732482,0.595330739299611,0.4909417071599,1.7200961
10,3,2,10,6,1,1,0.511395219566426,0.614102901973714,0.539744302390217,0.430170635141917,1.8347473
10,3,2,10,6,1,2,0.509727626459144,0.638367859921982,0.571984435797665,0.460553829250288,1.8347473
10,3,2,10,6,2,1,0.565869927737632,0.682814430594557,0.602001111728738,0.503431537232693,1.8299755
10,3,2,10,6,2,2,0.565869927737632,0.682814430594557,0.602001111728738,0.503431537232693,1.8299755
10,3,2,10,6,3,1,0.50917176209005,0.619917872831391,0.543635352973874,0.437574096282337,1.6096829
10,3,2,10,6,3,2,0.50639244024458,0.618968194315726,0.546970539188438,0.460251971063968,1.6096829
10,3,2,10,6,4,1,0.559199555308505,0.650525577156328,0.586436909394108,0.48715388916906,1.6995133
10,3,2,10,6,4,2,0.58532518065592,0.667527102077634,0.614785992217899,0.505570308179061,1.6995133
10,3,2,10,8,1,1,0.566425792106726,0.662135603155342,0.599221789883268,0.495422721084655,1.9776884
10,3,2,10,8,1,2,0.535297387437465,0.671492273793764,0.603112840466926,0.506501129471194,1.9776884
10,3,2,10,8,2,1,0.515286270150083,0.66316716411885,0.580878265703168,0.486740348160142,1.6917805
10,3,2,10,8,2,2,0.514174541411895,0.652770009903021,0.576431350750417,0.469290071453624,1.6917805
10,3,2,10,8,3,1,0.518065591995553,0.645884243542713,0.58810450250139,0.473600073680333,1.6129459
10,3,2,10,8,3,2,0.579210672595887,0.668198394996303,0.615341856586993,0.495921994819969,1.6129459
10,3,2,10,8,4,1,0.556420233463035,0.643832605864015,0.584769316286826,0.481392178755643,1.7493247
10,3,2,10,8,4,2,0.581434130072262,0.667500983607848,0.620344635908838,0.505680654533589,1.7493247
10,3,2,10,10,1,1,0.531406336853808,0.642610064248311,0.58532518065592,0.468814608908981,1.9531351
10,3,2,10,10,1,2,0.475819899944414,0.607244056279421,0.532518065591996,0.422299078498407,1.9531351
10,3,2,10,10,2,1,0.56420233463035,0.654462266808284,0.568649249583102,0.464316447403368,1.8209192
10,3,2,10,10,2,2,0.563090605892162,0.65791633788016,0.569205113952196,0.467792835918275,1.8209192
10,3,2,10,10,3,1,0.544747081712062,0.645793852903585,0.578098943857699,0.467904600243472,1.7802675
10,3,2,10,10,3,2,0.549193996664814,0.652691467596026,0.586436909394108,0.484021906736853,1.7802675
10,3,2,10,10,4,1,0.558643690939411,0.646736697039779,0.593663146192329,0.485315445975344,1.7293502
10,3,2,10,10,4,2,0.581989994441356,0.66142773535776,0.617009449694275,0.501348234753102,1.7293502
10,3,2,15,0,1,1,0.535853251806559,0.593716202065031,0.56976097832129,0.428424509836446,1.7213927
10,3,2,15,0,1,2,0.54585881045025,0.613363930123582,0.569205113952196,0.454170124922854,1.7213927
10,3,2,15,0,2,1,0.555308504724847,0.665993558660627,0.591439688715953,0.492569177867221,1.7453144
10,3,2,15,0,2,2,0.555308504724847,0.665993558660627,0.591439688715953,0.492569177867221,1.7453144
10,3,2,15,0,3,1,0.51195108393552,0.62480889114779,0.565314063368538,0.464345833955874,1.8259876
10,3,2,15,0,3,2,0.58532518065592,0.662705800139764,0.618121178432463,0.500837112083635,1.8259876
10,3,2,15,0,4,1,0.555308504724847,0.639325102595044,0.58532518065592,0.481075818003527,1.6229063
10,3,2,15,0,4,2,0.578654808226793,0.640340081543577,0.593663146192329,0.48778838957124,1.6229063
10,3,2,15,2,1,1,0.498610339077265,0.627296260507333,0.571984435797665,0.463321778508025,1.6997188
10,3,2,15,2,1,2,0.491384102279044,0.591948087444219,0.520289049471929,0.419583290567587,1.6997188
10,3,2,15,2,2,1,0.558643690939411,0.652828467835194,0.583101723179544,0.487003737733952,1.792176
10,3,2,15,2,2,2,0.577543079488605,0.667616498021762,0.594774874930517,0.501180937320005,1.792176
10,3,2,15,2,3,1,0.50639244024458,0.626990818316526,0.573652028904947,0.464893403729199,1.551107
10,3,2,15,2,3,2,0.518621456364647,0.610348730815433,0.554752640355753,0.439989207811884,1.551107
10,3,2,15,2,4,1,0.555308504724847,0.63757075428298,0.591439688715953,0.479575126313327,1.7991586
10,3,2,15,2,4,2,0.55141745414119,0.623039807090603,0.585881045025014,0.470645287337073,1.7991586
10,3,2,15,4,1,1,0.544191217342968,0.621068997077505,0.579766536964981,0.465804549312861,1.7032365
10,3,2,15,4,1,2,0.544191217342968,0.621068997077505,0.579766536964981,0.465804549312861,1.7032365
10,3,2,15,4,2,1,0.50917176209005,0.623250608984871,0.547526403557532,0.440231112837444,1.5874934
10,3,2,15,4,2,2,0.516397998888271,0.619352642219991,0.547526403557532,0.436087696658521,1.5874934
10,3,2,15,4,3,1,0.513618677042802,0.642686071323971,0.575875486381323,0.470915621182415,1.8570207
10,3,2,15,4,3,2,0.513618677042802,0.642686071323971,0.575875486381323,0.470915621182415,1.8570207
10,3,2,15,4,4,1,0.557531962201223,0.638451373263392,0.593107281823235,0.478007815747901,1.6806546
10,3,2,15,4,4,2,0.557531962201223,0.638451373263392,0.593107281823235,0.478007815747901,1.6806546
10,3,2,15,6,1,1,0.491939966648138,0.613597634577997,0.533073929961089,0.430958705460693,1.8734672
10,3,2,15,6,1,2,0.546414674819344,0.636553205453133,0.585881045025014,0.465583992175401,1.8734672
10,3,2,15,6,2,1,0.561978877153974,0.67728962017946,0.597554196775987,0.498311036274218,1.7182544
10,3,2,15,6,2,2,0.591439688715953,0.685846682869939,0.628126737076153,0.520665777225974,1.7182544
10,3,2,15,6,3,1,0.508615897720956,0.635794422311997,0.575319622012229,0.468830169741113,1.7612422
10,3,2,15,6,3,2,0.557531962201223,0.647769781474104,0.592551417454141,0.481121322099367,1.7612422
10,3,2,15,6,4,1,0.556420233463035,0.625018585851611,0.586992773763202,0.470516169218433,1.8095892
10,3,2,15,6,4,2,0.579766536964981,0.644641979085401,0.610339077265147,0.489956080600937,1.8095892
10,3,2,15,8,1,1,0.535297387437465,0.614260724670389,0.560867148415787,0.448155889782329,1.8663963
10,3,2,15,8,1,2,0.56420233463035,0.643857385506097,0.589772095608671,0.481689068975801,1.8663963
10,3,2,15,8,2,1,0.557531962201223,0.659259579018813,0.591439688715953,0.488191298562792,2.0420111
10,3,2,15,8,2,2,0.535297387437465,0.632621227859353,0.569205113952196,0.460047935725619,2.0420111
10,3,2,15,8,3,1,0.560311284046693,0.652960321169383,0.593663146192329,0.48622410892741,1.6506496
10,3,2,15,8,3,2,0.560311284046693,0.652960321169383,0.593663146192329,0.48622410892741,1.6506496
10,3,2,15,8,4,1,0.549749861033908,0.637033283005238,0.58810450250139,0.47778804414149,1.6508591
10,3,2,15,8,4,2,0.520844913841023,0.629175702083253,0.570872707059477,0.475266105029511,1.6508591
10,3,2,15,10,1,1,0.523624235686493,0.603420226993921,0.575319622012229,0.430321313098498,2.0885727
10,3,2,15,10,1,2,0.52473596442468,0.630291488138591,0.587548638132296,0.477074136248028,2.0885727
10,3,2,15,10,2,1,0.505836575875486,0.624850479020132,0.556420233463035,0.455193985270836,1.8895322
10,3,2,15,10,2,2,0.536409116175653,0.657389342325598,0.598110061145081,0.489656950214762,1.8895322
10,3,2,15,10,3,1,0.538632573652029,0.639688944835723,0.573652028904947,0.475179365529688,1.9371946
10,3,2,15,10,3,2,0.54863813229572,0.616260650972668,0.549749861033908,0.441544973544974,1.9371946
10,3,2,15,10,4,1,0.555864369093941,0.621860865663161,0.579766536964981,0.466794829391985,2.0410305
10,3,2,15,10,4,2,0.579210672595887,0.649366304145585,0.608671484157865,0.491655764824775,2.0410305
10,3,3,5,0,1,1,0.528627015008338,0.689438300172435,0.586436909394108,0.508160804020101,2.2899592
10,3,3,5,0,1,2,0.60088938299055,0.727865316527012,0.64035575319622,0.57148543799265,2.2899592
10,3,3,5,0,2,1,0.549749861033908,0.699387686059046,0.588660366870484,0.511147866799165,2.7581185
10,3,3,5,0,2,2,0.557531962201223,0.699902597643334,0.608115619788771,0.523877660525845,2.7581185
10,3,3,5,0,3,1,0.596442468037799,0.709489580761936,0.608671484157865,0.517069653987352,2.6014638
10,3,3,5,0,3,2,0.570872707059477,0.688667023582924,0.575875486381323,0.487247880480821,2.6014638
10,3,3,5,0,4,1,0.590327959977765,0.693416568676789,0.62479155086159,0.518096124752706,2.3306154
10,3,3,5,0,4,2,0.593663146192329,0.687056701102823,0.627570872707059,0.507770462217172,2.3306154
10,3,3,5,2,1,1,0.510283490828238,0.659821078369982,0.576431350750417,0.486177102235837,2.4533726
10,3,3,5,2,1,2,0.587548638132296,0.668262693228855,0.600333518621456,0.484618491233445,2.4533726
10,3,3,5,2,2,1,0.570316842690384,0.669261713856768,0.574207893274041,0.46773851759189,2.8654566
10,3,3,5,2,2,2,0.573096164535853,0.687190032529388,0.609783212896053,0.496051029816612,2.8654566
10,3,3,5,2,3,1,0.534741523068371,0.672183054819487,0.573096164535853,0.469182244735824,2.4028721
10,3,3,5,2,3,2,0.541411895497499,0.692355767147407,0.607559755419678,0.509718704086299,2.4028721
10,3,3,5,2,4,1,0.612006670372429,0.695068101042,0.626459143968872,0.505619687678628,2.337432
10,3,3,5,2,4,2,0.570316842690384,0.676680708128349,0.605336297943302,0.48733700766232,2.337432
10,3,3,5,4,1,1,0.510839355197332,0.676169099164745,0.581434130072262,0.494399752890775,2.2059591
10,3,3,5,4,1,2,0.598110061145081,0.711115689735651,0.634241245136187,0.537849405767792,2.2059591
10,3,3,5,4,2,1,0.525291828793774,0.663410211590023,0.560867148415787,0.450443571608829,2.4650399
10,3,3,5,4,2,2,0.536964980544747,0.715105343455594,0.608115619788771,0.524560628442837,2.4650399
10,3,3,5,4,3,1,0.583657587548638,0.691342722300462,0.607003891050584,0.495920793149094,2.2609941
10,3,3,5,4,3,2,0.568649249583102,0.699487089162017,0.608671484157865,0.514390151242902,2.2609941
10,3,3,5,4,4,1,0.55141745414119,0.651211988907341,0.590327959977765,0.460522805254112,2.8076068
10,3,3,5,4,4,2,0.561978877153974,0.682925901995467,0.631461923290717,0.498584580014997,2.8076068
10,3,3,5,6,1,1,0.573652028904947,0.699331151622641,0.639799888827126,0.519996455979172,2.7982159
10,3,3,5,6,1,2,0.535853251806559,0.691834042105314,0.605336297943302,0.505435641002376,2.7982159
10,3,3,5,6,2,1,0.598665925514175,0.690048099703394,0.605892162312396,0.503692530090192,2.5560673
10,3,3,5,6,2,2,0.533073929961089,0.682551658211669,0.573096164535853,0.488665657571628,2.5560673
10,3,3,5,6,3,1,0.541967759866593,0.613081530788484,0.544747081712062,0.405170100480038,2.7826427
10,3,3,5,6,3,2,0.571984435797665,0.669539646820614,0.575875486381323,0.467398011655811,2.7826427
10,3,3,5,6,4,1,0.604224569205114,0.693899585498454,0.605892162312396,0.507924142464153,2.3655772
10,3,3,5,6,4,2,0.627015008337966,0.694209018398467,0.638688160088938,0.516799863678964,2.3655772
10,3,3,5,8,1,1,0.598110061145081,0.673088176690181,0.607559755419678,0.490089908071522,2.5990169
10,3,3,5,8,1,2,0.539744302390217,0.638607522120627,0.577543079488605,0.454023749321543,2.5990169
10,3,3,5,8,2,1,0.535853251806559,0.649895109180164,0.563090605892162,0.440763889780151,2.5870476
10,3,3,5,8,2,2,0.570872707059477,0.688862893557243,0.575319622012229,0.492327122554349,2.5870476
10,3,3,5,8,3,1,0.599777654252362,0.706831878576757,0.635352973874375,0.5223974970105,2.5134997
10,3,3,5,8,3,2,0.590327959977765,0.713782721761088,0.626459143968872,0.534169802275573,2.5134997
10,3,3,5,8,4,1,0.54585881045025,0.640035019714576,0.589216231239578,0.450769395989629,2.4753753
10,3,3,5,8,4,2,0.626459143968872,0.698943627080271,0.662034463590884,0.543195987437304,2.4753753
10,3,3,5,10,1,1,0.554196775986659,0.663436560630144,0.589772095608671,0.481344846419584,2.3332135
10,3,3,5,10,1,2,0.581434130072262,0.673035586583669,0.617009449694275,0.491239505569305,2.3332135
10,3,3,5,10,2,1,0.568649249583102,0.674101021624751,0.572540300166759,0.478384064490079,2.607633
10,3,3,5,10,2,2,0.568649249583102,0.674101021624751,0.572540300166759,0.478384064490079,2.607633
10,3,3,5,10,3,1,0.553085047248471,0.692889145904584,0.590327959977765,0.50668437481039,2.5232958
10,3,3,5,10,3,2,0.551973318510284,0.669400387960999,0.555308504724847,0.475851766043786,2.5232958
10,3,3,5,10,4,1,0.566425792106726,0.674072885242896,0.595886603668705,0.493499361514897,2.5829865
10,3,3,5,10,4,2,0.595886603668705,0.688225180497237,0.630906058921623,0.509756706559996,2.5829865
10,3,3,7,0,1,1,0.563646470261256,0.667605241667101,0.600333518621456,0.489358094066402,2.2756391
10,3,3,7,0,1,2,0.56420233463035,0.696201298027393,0.603112840466926,0.524124948944256,2.2756391
